Time (s),HR_norm,HRV_norm
148.22329385097447,0.5230744596481529,0.1496112614030678
148.2432942954288,0.5229934718331111,0.1495639843092149
148.26329473988312,0.5229124949662092,0.14951699484854203
148.28329518433745,0.522831525915759,0.1494702920784343
148.30329562879177,0.5227505615500733,0.14942387505627672
148.32329607324607,0.5226695987374638,0.1493777428394543
148.3432965177004,0.522588634346243,0.14933189448535206
148.36329696215472,0.522507665244723,0.149286329051355
148.38329740660905,0.5224266883012161,0.1492410455948483
148.40329785106337,0.522345700384034,0.1491960431732168
148.4232982955177,0.5222646983614898,0.1491513208438457
148.44329873997202,0.5221836791018952,0.14910687766411998
148.46329918442632,0.5221026394735624,0.14906271269142465
148.48329962888064,0.5220215763448037,0.14901882498314475
148.50330007333497,0.5219404865839306,0.14897521359666524
148.5233005177893,0.5218593670592565,0.14893187758937132
148.54330096224362,0.5217782146390935,0.1488888160186479
148.56330140669795,0.5216970261917523,0.14884602794188
148.58330185115224,0.5216157985855466,0.14880351241645282
148.60330229560657,0.521534528688788,0.1487612684997512
148.6233027400609,0.5214532133697888,0.14871929524916025
148.64330318451522,0.5213718494968616,0.148677591722065
148.66330362896954,0.5212904339383175,0.14863615697585036
148.68330407342387,0.52120896356247,0.14859499006790158
148.7033045178782,0.5211274352376308,0.14855409005560366
148.7233049623325,0.5210458458321118,0.14851345599634155
148.74330540678682,0.5209641922142253,0.14847308694750025
148.76330585124114,0.5208824712522842,0.14843298196646487
148.78330629569547,0.5208006798145992,0.14839314011062038
148.8033067401498,0.5207188147694843,0.1483535604373519
148.82330718460412,0.5206368729852503,0.14831424200404444
148.84330762905844,0.5205548513302102,0.148275183868083
148.86330807351274,0.5204727466726758,0.1482363850868526
148.88330851796707,0.5203905558809595,0.1481978447177383
148.9033089624214,0.5203082758233735,0.14815956181812515
148.92330940687572,0.52022590336823,0.1481215354453981
148.94330985133004,0.5201434353838406,0.14808376465694228
148.96331029578437,0.5200608687385185,0.14804624851014278
148.9833107402387,0.5199782003005755,0.14800898606238444
149.003311184693,0.5198954269383237,0.14797197637105247
149.02331162914732,0.5198125455200752,0.14793521849353175
149.04331207360164,0.5197295529141427,0.14789871148720748
149.06331251805597,0.5196464459888372,0.1478624544094645
149.0833129625103,0.5195632216124721,0.14782644631768802
149.10331340696462,0.5194798766533596,0.14779068626926295
149.12331385141894,0.5193964079798117,0.14775517332157445
149.14331429587324,0.51931281246014,0.1477199065320075
149.16331474032756,0.5192290869626571,0.14768488495794707
149.1833151847819,0.5191452283556756,0.14765010765677822
149.20331562923622,0.5190612335075069,0.14761557368588596
149.22331607369054,0.5189770992864638,0.1475812821026554
149.24331651814487,0.5188928225608589,0.14754723196447156
149.2633169625992,0.518808400199003,0.14751342232871942
149.2833174070535,0.5187238290692098,0.14747985225278412
149.3033178515078,0.5186391060397906,0.14744652079405057
149.32331829596214,0.5185542279790577,0.1474134270099038
149.34331874041646,0.5184691917553236,0.147380569957729
149.3633191848708,0.5183839942369003,0.14734794869491097
149.38331962932511,0.5182986322921,0.14731556227883494
149.4033200737794,0.5182131027892352,0.14728340976688584
149.42332051823374,0.5181274025966176,0.14725149021644882
149.44332096268806,0.51804152858256,0.14721980268490875
149.4633214071424,0.5179554776153741,0.14718834622965082
149.4833218515967,0.5178692465633719,0.14715711990805982
149.50332229605104,0.5177828322948663,0.1471261227775211
149.52332274050536,0.5176962316781689,0.14709535389541945
149.54332318495966,0.5176094415815926,0.14706481231914012
149.563323629414,0.5175224588734487,0.14703449710606792
149.5833240738683,0.5174352804220501,0.14700440731358802
149.60332451832264,0.5173479030957087,0.14697454199908538
149.62332496277696,0.5172603237627368,0.14694490021994505
149.6433254072313,0.5171725392914465,0.14691548103355215
149.6633258516856,0.5170845465501502,0.14688628349729163
149.6833262961399,0.5169963424071599,0.14685730666854854
149.70332674059424,0.516907923730788,0.14682854960470793
149.72332718504856,0.516819287389346,0.14680001136315474
149.7433276295029,0.5167304302511473,0.14677169100127416
149.7633280739572,0.516641349184503,0.14674358757645106
149.78332851841154,0.5165520410577261,0.1467157001460707
149.80332896286586,0.5164625027391284,0.14668802776751785
149.82332940732016,0.5163727310970224,0.1466605694981777
149.84332985177448,0.5162827229997196,0.14663332439543522
149.8633302962288,0.5161924753155327,0.14660629151667545
149.88333074068314,0.5161019849127741,0.1465794699192835
149.90333118513746,0.5160112486597559,0.14655285866064433
149.9233316295918,0.5159202634247897,0.14652645679814294
149.9433320740461,0.515829026076189,0.14650026338916447
149.9633325185004,0.5157375334822643,0.1464742774910939
149.98333296295473,0.5156457825113291,0.1464484981613162
150.00333340740906,0.515553770036182,0.1464229244554786
